co,susacon,1207,6.229783,-72.690099
ua,kopychyntsi,6774,49.104411,25.910256
fr,behren-les-forbach,10010,49.166397,6.943363
bf,ouagadougou,1031330,12.3702778,-1.5247222
it,cadoneghe,15600,45.433333,11.916667
br,floriano,48588,-6.783333,-43.016667
ro,macesu de sus,1692,43.916667,23.7
am,arapi,1738,40.7797222,43.8005556
ru,radishchevo,4845,52.854592,47.876437
nl,rozenburg,12960,52.283853,4.739689
ro,baltatesti,6635,47.116667,26.3
it,montichiari,21041,45.416667,10.383333
hn,corquin,4753,14.5666667,-88.8666667
pt,santo tirso,14021,41.342567,-8.477456
ru,smyshlyayevka,5908,53.239127,50.390723
us,orange,34457,40.7705556,-74.2330556
ro,banisor,2385,47.116667,22.85
jo,qumaym,5574,32.571339,35.732687
ua,sofiyivka,8017,48.049273,33.874621
pl,sucha beskidzka,9801,49.733333,19.6
gr,agras,855,40.805,22.0005556
ru,solikamsk,100814,59.619557,56.772889
gr,graikokhorion,1264,39.4788889,20.295
fr,manosque,20170,43.832871,5.783948
br,biritiba-mirim,26459,-23.583333,-46.033333
ru,yerofey pavlovich,5409,53.966667,121.966667
gr,naousa,19887,40.6294444,22.0680556
gb,drumnadrochit,881,57.333333,-4.483333
hu,dunapataj,3693,46.643997,18.996321
pf,avera,711,-22.45,-151.35
pk,mirpur khas,215739,25.5251,69.0159
jp,saga,165237,33.249322,130.298799
cn,luyang,55489,33.735638,112.905085
id,buaran,38774,-6.915162,109.657035
ru,oboyan,14434,51.209814,36.279194
ph,banquerohan,9040,13.0553,123.7468
cz,luka nad jihlavou,2470,49.375568,15.700632
ro,jaristea,4088,45.783333,27.066667
in,mundargi,21828,15.216667,75.9
in,kothapet,4266,19.333333,79.483333
ro,dalboset,1857,44.922778,21.9825
id,pecangakan,61047,-6.6978,110.7107
sv,san sebastian,7333,13.7333333,-88.8333333
de,glinde,16106,53.55,10.2
ch,payerne,7758,46.82201,6.93608
ec,babahoyo,76279,-1.8166667,-79.5166667
in,nangavalli,9902,11.75,77.883333
gr,trikala,1704,40.5980556,22.5566667
fr,luce,17295,48.436895,1.463588
no,midsund,438,62.683333,6.683333
ws,ulutogia,195,-14.0,-171.3833333
pl,darlowo,14398,54.421168,16.409652
hn,el obraje,1703,14.0,-86.4333333
no,farsund,3088,58.083333,6.8
ir,khorramshahr,331254,30.4397,48.1664
mx,tecate,58303,32.566667,-116.633333
ru,chontaul,8241,43.304809,46.859673
tn,manzil tamim,34768,36.782222,10.9875
hn,trujillo,9647,15.9166667,-86.0
pk,kasur,290728,31.115556,74.446667
mx,kantunil,3414,20.8,-89.033333
br,pedro velho,6366,-6.433333,-35.233333
lt,druskininkai,17793,54.0166667,23.9666667
be,baelen,3928,50.633333,5.966667
gr,vasiliki,1388,39.6388889,21.7047222
ru,novyy redant,4990,43.470136,44.806064
ca,brockville,23887,44.583333,-75.683333
mx,axochiapan,17568,18.5,-98.766667
ru,fatezh,5722,52.0891,35.8632
tg,badou,22182,7.5833333,0.6
by,navahrudak,30748,53.6,25.8333333
de,bad hersfeld,30630,50.866667,9.7
gr,ambeloi,1118,41.0,23.3666667
ws,saleaaumua,544,-13.9666667,-171.3666667
in,birur,23495,13.616667,75.966667
gr,pallini,14808,38.0,23.8833333
ru,kichera,1593,55.9375,110.099722
pk,badin,73572,24.655994,68.838412
hn,potrerillos,1334,14.55,-87.8666667
gh,shama,20946,5.0,-1.65
us,harrison,14094,40.7463889,-74.1566667
ru,star,4994,53.623617,34.151832
fr,fameck,11966,49.30335,6.108598
sd,abu jubayhah,21791,11.45,31.2333333
cf,ndele,11941,8.4091667,20.6530556
in,hanumangarh,155698,29.583333,74.316667
co,san juan de uraba,10825,8.759241,-76.529689
cl,canete,20158,-37.8,-73.383333
mx,carmen,141315,18.633333,-91.833333
nl,zutphen,38399,52.140449,6.204791
gr,palairos,2589,38.7833333,20.8833333
dk,dianalund,3605,55.531326,11.492499
us,helena,13119,33.2961111,-86.8436111
us,east renton highlands,12991,47.4850000,-122.1111111
hu,kunfeherto,2281,46.360914,19.41454
be,wevelgem,30954,50.8,3.166667
it,andria,93819,41.216667,16.283333
it,vietri sul mare,8105,40.666667,14.733333
ph,santo domingo,2640,17.158239,121.753344
fr,bonneville,10931,46.084257,6.404214
ph,bongabon,36168,15.6321,121.1448
us,cuyahoga falls,51824,41.1338889,-81.4847222
et,gore,9352,8.15,35.533333
ru,olenegorsk,23670,68.140359,33.273705
co,aldana,1956,.882828,-77.701026
rs,titel,5831,45.206111,20.294444
ee,lohkva,776,58.3691667,26.7980556
cu,jaguey grande,54365,22.5269444,-81.1286111
ua,dubrovytsya,9285,51.57438,26.565034
ec,cuenca,276964,-2.8833333,-78.9833333
ph,mayorga,2721,10.9,125
us,greensboro,231769,36.0725000,-79.7922222
br,andradas,26773,-22.066667,-46.566667
hn,salama,2820,14.8333333,-86.5833333
fr,mont-saint-aignan,22380,49.463073,1.093637
ua,pokotylivka,9962,49.913431,36.175111
br,gameleira,19424,-8.583333,-35.4
mx,becal,6894,20.45,-90.033333
us,mooresville,20223,35.5847222,-80.8102778
gb,creetown,677,54.9,-4.383333
co,cordoba,6597,9.586119,-74.827054
pa,finca blanco,1618,8.3833333,-82.8666667
cu,media luna,16713,20.1419444,-77.435
tz,kibiti,30165,-7.7333333,38.95
ph,prado,3590,14.866667,120.516667
ro,bistrita,81319,47.133333,24.483333
ro,marzanesti,4326,43.933333,25.466667
ph,san remigio,2147,6.923056,125.775833
us,lindon,8870,40.3433333,-111.7200000
my,kuala perlis,13917,6.4,100.133333
pk,shikarpur,156961,27.957057,68.637886
az,turyancay,307,40.7088,47.54326
be,rotselaar,15007,50.95,4.716667
us,swansea,16525,41.7480556,-71.1902778
ro,jurilovca,5133,44.766667,28.866667
mx,tecolutilla,9779,18.283333,-93.316667
za,kruisfontein,18991,-34.003333,24.731417
tz,kijini,3720,-5.85,39.3166667
it,rocca priora,11117,41.8,12.75
ne,tibiri,20019,13.5705556,7.0444444
us,clinton,17295,41.1397222,-112.0497222
us,town and country,10818,38.6122222,-90.4633333
ru,skorodnoye,3677,51.07101,37.227562
co,concordia,6625,9.835452,-74.455478
bg,orjahovo,4464,43.7333333,23.9666667
br,cornelio procopio,45031,-23.133333,-50.65
jp,sumoto,39546,34.35,134.9
ua,ladan,6719,50.519588,32.581779
br,pocoes,35255,-14.516667,-40.35
ph,tanza,105537,14.6753,120.9389
jp,hamakita,86503,34.8,137.783333
ru,krymsk,57556,44.929336,37.991166
ro,joita,8616,44.494167,25.853889
mm,monywa,182034,22.1166667,95.1333333
ph,victoria,10088,13.177222,121.278056
in,chirgaon,14149,25.583333,78.816667
se,varnamo,17950,57.183333,14.033333
ph,new baclayon,3804,6.584167,125.369444
jm,portmore,102865,17.9666667,-76.8666667
mx,telixtac,4294,18.566667,-98.766667
ba,bihac,75641,44.8169444,15.8708333
be,diepenbeek,17699,50.9,5.4
ru,gornorechenskiy,3409,44.2624,135.1133
co,tenza,1312,5.076644,-73.420767
no,berlevag,1087,70.85,29.1
rs,sevojno,7692,43.845,19.898611
bg,godec,4551,43.015,23.0441667
fo,rituvik,268,62.1,-6.6666667
sm,acquaviva,1530,43.95,12.4166667
no,hemsedal,659,60.866667,8.566667
es,castelldefels,50167,41.277658,1.968755
pk,alipur chatha,49144,32.267345,73.815336
ro,flamanzi,11806,47.55,26.866667
ph,alegria,5811,12.3984,124.3261
ph,uson,4395,12.2253,123.7834
br,alto longa,4435,-5.25,-42.2
sz,mbabane,76223,-26.3166667,31.1333333
co,san calixto,2080,8.402096,-73.207374
pg,arawa,40266,-6.2166667,155.55
au,gatton,6513,-27.558729,152.276184
ph,calategas,4542,9.168977,118.223498
ru,baryatino,2645,54.31206,34.520959
mx,soltepec,6508,19.116667,-97.7
in,tufanganj,20422,26.316667,89.666667
in,sangamner,67315,19.566667,74.216667
ca,campbellton,12064,48,-66.666667
cd,kananga,463556,-5.895833,22.417778
ph,pudoc,2455,17.606667,120.370278
de,illingen,18312,49.366667,7.05
in,shikarpur,34652,28.283333,78.016667
co,ramiriqui,5039,5.400205,-73.335437
vn,tam ky,59000,15.566667,108.483333
ca,nipawin,3994,53.366667,-104.016667
sr,groningen,3112,5.8,-55.4666667
gr,diavata,10216,40.6888889,22.8569444
de,pluderhausen,9697,48.8,9.6
in,thakurganj,15955,26.45,88.133333
no,balestrand,799,61.2,6.533333
gt,soloma,10692,15.716667,-91.45
ee,vaike-maarja,2155,59.1263889,26.25
ru,dolgoye,4953,52.057778,37.533333
ph,capagao,2801,11.4379,122.7479
ch,fully,5965,46.138485,7.114872
cn,linchuan,125847,27.938274,116.292688
us,toa alta,4483,18.3902778,-66.2486111
dk,ishoj,19453,55.618404,12.328128
nz,hastings,61696,-39.65,176.833333
ph,balingueo,2906,15.9555,120.4081
rs,beska,6328,45.129722,20.066111
mx,chilpancingo,165257,17.55,-99.5
ro,gradinari,2489,44.566667,24.266667
ru,krasnozatonskiy,8078,61.675778,50.97939
no,forde,375,59.608889,5.466111
lu,bissen,2547,49.7875,6.0694444
mx,camalu,7425,30.85,-116.066667
nl,doorn,10402,52.036875,5.343049
us,lewiston,36199,44.1002778,-70.2152778
fr,deville-les-rouen,10483,49.469423,1.052144
pt,vilela,5540,41.225112,-7.603378
br,barra do pirai,87669,-22.466111,-43.827778
be,silly,7887,50.65,3.916667
lu,kuborn,75,49.8705556,5.9030556
ro,jebel,5298,45.555556,21.213611
ph,bakhawan,2661,11.2067,123.9634
cz,hovezi,2302,49.304997,18.06167
bf,zorgo,19789,12.2488889,-0.6158333
jo,umm nuwarah,11677,31.931965,35.796827
ad,canillo,3292,42.5666667,1.6
ph,cabilocaan,2488,16.0874,119.9245
pe,papayal,5509,-4.0422222,-80.9580556
hu,komadi,6091,47,21.5
us,wyckoff,17124,41.0094444,-74.1733333
ro,simian,9434,44.614167,22.707222
ph,tugdan,2373,12.3134,122.0853
tj,obigarm,10035,38.72,69.7094444
us,green bay,101012,44.5191667,-88.0197222
jp,ogaki,150572,35.35,136.616667
in,karad,55667,17.283333,74.2
tz,bagamoyo,82578,-6.4333333,38.9
ua,zabolottya,4267,51.632053,24.253923
ee,keila,9411,59.3036111,24.4130556
hu,polgar,8347,47.866667,21.116667
ph,belison,4711,10.8384,121.9605
jp,nishiwaki,36953,34.983333,134.966667
ph,minapan,3055,6.815,124.858611
mx,sayula,25312,19.866667,-103.616667
ph,san policarpio,5616,12.0686,124.5695
ge,kornisi,208,42.2708333,43.8175
gb,bolton,141331,53.583333,-2.433333
jp,asaka,128061,35.804722,139.601944
fr,villeneuve-saint-georges,29506,48.732194,2.44925
co,paz de ariporo,16666,5.880556,-71.891944
ru,tsentralnyy,773,55.2075,87.646944
it,lugo,32235,44.416667,11.9
us,rapid valley,7494,44.0625000,-103.1458333
co,sabanalarga,2517,6.848931,-75.817106
us,millbury,13606,42.1938889,-71.7605556
in,begowal,10175,31.616667,75.516667
hu,miskolc,179430,48.1,20.783333
ph,pamplona,11772,9.4724,123.1192
cn,panzhihua,461513,26.547902,101.705386
hu,ajka,31407,47.101963,17.558923
ru,kondratovo,5594,57.9804,56.1066
ru,voyvozh,3727,62.891983,54.963462
ru,kedrovka,17752,55.533333,86.05
ru,kusye-aleksandrovskiy,1895,58.283889,58.376389
de,weener,15794,53.166667,7.35
co,morroa,4949,9.333479,-75.305423
cr,paraiso,39709,9.83832,-83.865565
hn,sambo creek,2532,15.8166667,-86.6833333
co,armenia,2035,6.156389,-75.787222
us,ottawa,12118,38.6155556,-95.2675000
ua,rozsypne,4911,48.149659,38.576185
ru,tavatuy,559,57.070278,60.133611
pt,serpa,6586,37.945811,-7.597537
tz,issenye,7778,-2.0,34.3333333
jp,tsuyama,89718,35.05,134
us,smyrna,46561,33.8838889,-84.5144444
us,dunkirk,12451,42.4794444,-79.3341667
us,wapakoneta,9524,40.5677778,-84.1936111
de,duderstadt,22842,51.516667,10.266667
cn,qufu,85144,35.596667,116.991111
ua,baturyn,2964,51.345668,32.877943
ro,criseni,2390,47.233333,23.05
us,coral gables,42485,25.7211111,-80.2686111
pe,vista alegre,10267,-14.0580556,-75.7152778
ru,savinskiy,7587,62.93167,40.140661
ro,ciugud,2613,46.05,23.616667
it,molfetta,61308,41.2,16.6
et,shambu,15357,9.566667,37.1
br,cha grande,17117,-8.233333,-35.45
cz,moravsky beroun,3418,49.796431,17.444735
ro,popesti-leordeni,15279,44.383333,26.166667
ca,springdale,2779,49.483333,-56.1
tz,igunga,35644,-4.2833333,33.8833333
us,tulare,50103,36.2077778,-119.3463889
gb,warwick,24040,52.283333,-1.583333
sn,bakel,10202,14.9,-12.45
hn,wampusirpi,1462,15.1833333,-84.6166667
us,east hampton,9540,41.5758333,-72.5030556
ro,osorheiu,5764,47.033333,22.05
in,dumka,47668,24.266667,87.25
us,terryville,10656,40.9088889,-73.0655556
ro,priseaca,1920,44.516667,24.45
it,villa san giovanni,13187,38.216667,15.633333
in,narayanavanam,11432,13.416667,79.583333
us,roselle park,13231,40.6644444,-74.2647222
in,badami,28316,15.916667,75.683333
pl,swidwin,16076,53.776279,15.775524
no,storebo,1090,60.1,5.233333
cn,fushan,65622,37.495833,121.258056
ph,alibog,2576,12.229056,121.228112
pt,casteloes de cepeda,8322,41.202648,-8.335161
ph,bato,16939,13.3528,123.3677
us,paris,9332,38.2097222,-84.2530556
in,dubrajpur,35090,23.8,87.383333
co,valle de san juan,1486,4.198688,-75.117332
kh,svay rieng,23956,11.0833333,105.8
mt,santa venera,6264,35.890833,14.474167
in,raisinghnagar,29628,29.535833,73.449167
us,north miami beach,39735,25.9327778,-80.1627778
ca,kitimat,10278,54,-128.7
nl,barneveld,51158,52.141642,5.584486
mx,puruaran,7403,19.1,-101.533333
ru,amursk,46383,50.226111,136.899444
lu,boulaide,396,49.8877778,5.8163889
tz,ngerengere,17181,-6.75,38.1166667
ni,jinotepe,31267,11.85,-86.2
gr,iraklion,876,40.7666667,23.0333333
ro,dracsenei,3616,44.216667,24.983333
ru,lobnya,61772,56.009722,37.481944
us,hillsboro,8936,32.0108333,-97.1297222
de,brunswick,245259,52.266667,10.533333
ph,dipolo,2679,7.7828,123.1158
lu,bettange-sur-mess,992,49.5758333,5.9838889
de,bad driburg,19743,51.733333,9.016667
mg,fandriana,31437,-20.2333333,47.3833333
us,murphy,8834,38.4902778,-90.4869444
ph,sinayawan,4930,6.7125,125.309444
ru,gekhi,9714,43.163543,45.472379
us,wahpeton,8395,46.2652778,-96.6055556
ru,levashovo,4007,60.103688,30.20683
us,lebanon,12853,43.6422222,-72.2522222
br,sao carlos,205039,-22.016667,-47.9
cn,binzhou,62017,45.752809,127.479863
us,linden,39878,40.6219444,-74.2450000
so,garowe,49913,8.4,48.5
id,jambi,420391,-1.6,103.616667
fr,gonesse,26212,48.986928,2.448922
cn,angangxi,59211,47.15,123.81
ca,amqui,5117,48.466667,-67.433333
ph,sulangan,2262,10.811,122.664
in,sirpur,10116,19.483333,79.6
it,fossombrone,9621,43.683333,12.8
hu,nyirmartonfalva,2130,47.583333,21.9
in,umred,51798,20.85,79.333333
in,pen,34094,18.75,73.083333
nl,schinnen,13365,50.943293,5.892579
ru,lev tolstoy,8955,53.213439,39.446038
co,charta,650,7.280252,-72.967815
my,kota belud,12825,6.351,116.4305
es,felanitx,17187,39.471912,3.15082
fr,bourges,71500,47.083333,2.4
th,bang yai,14012,13.805,100.472833
hn,chotepe,1564,15.4166667,-87.9833333
de,stein,13885,49.416667,11.016667
cz,mohelnice,9808,49.777384,16.918452
in,deoband,88180,29.7,77.683333
ru,varnavino,3655,57.403507,45.091644
ru,barzas,2230,55.716667,86.316667
ru,komsomolskiy,3878,45.330002,46.042798
ru,lukhovka,8892,54.148438,45.257277
gr,ayia paraskevi,978,40.95,23.4666667
ph,la libertad,5324,7.480278,125.647222
gr,kardia,1751,40.4677778,22.9947222
ph,banga,2058,10.5018,122.8289
ru,pavlovskiy posad,60052,55.780713,38.654475
ci,affery,37424,6.320352,-3.952347
in,bhatpara,483175,22.871389,88.408889
hu,seregelyes,4539,47.110504,18.565
fr,amneville,9640,49.257495,6.142026
in,bhiwandi,707090,19.3,73.066667
br,jaboticabal,69396,-21.266667,-48.316667
lv,preili,8656,56.3,26.7166667
ru,kalga,3573,50.9251,118.898
in,cherrapunji,11090,25.3,91.7
ke,wote,6133,-1.7833333,37.6333333
ru,svetogorsk,15734,61.112134,28.863211
br,francisco morato,171793,-23.279503,-46.746403
hu,ocsod,3730,46.9,20.4
ee,ulvi,290,59.3241667,26.6361111
tz,ilembo,2607,-9.25,33.3833333
ph,sangat,4608,10.136,123.6896
ph,pias,2853,15.0198,120.5599
ca,causapscal,2033,48.35,-67.216667
ng,ankpa,61691,7.370575,7.6253
mx,valtierrilla,11970,20.485278,-101.251944
fr,gujan-mestras,17953,44.633333,-1.066667
lu,grindhausen,25,50.0833333,6.06
gr,derveni,1379,38.1333333,22.4166667
bw,sefophe,4114,-22.1833333,27.9666667
us,vero beach,17262,27.6383333,-80.3975000
ke,konza,2004,-1.75,37.1166667
mx,tapalpa,5858,19.95,-103.766667
tz,ruangwa,11095,-10.0666667,38.9333333
hu,andornaktalya,2636,47.85,20.416667
cz,bridlicna,3796,49.911432,17.365002
es,motril,54313,36.750665,-3.517902
hu,harkany,3450,45.850016,18.236679
ro,toplet,2812,44.797222,22.394444
cn,danshui,126701,22.798396,114.467158
be,virton,11259,49.566667,5.533333
de,stolberg,58900,50.766667,6.233333
de,oberursel,42880,50.2,8.583333
ro,icusesti,4648,46.8,26.933333
us,brea,39542,33.9166667,-117.8991667
ph,matlang,5840,10.8902,124.4554
ro,frumoasa,3599,46.45,25.85
ca,salaberry-de-valleyfield,38662,45.25,-74.133333
et,dire dawa,252347,9.593056,41.866111
us,corona,152954,33.8752778,-117.5655556
in,katwa,78416,23.65,88.133333
ru,kyshtovka,5724,56.554983,76.627127
ca,lachute,9562,45.65,-74.333333
ph,kinatakutan,2703,13.955,122.4678
ph,salay,6427,8.859167,124.789167
mx,tonala,32856,16.083333,-93.75
sk,hurbanovo,8153,47.8666667,18.2
ph,santa catalina,26457,9.3337,122.8637
in,gumla,44956,23.05,84.55
gb,bridge of earn,2231,56.333333,-3.4
ph,abilay,2195,10.733333,122.5
ru,mrakovo,8394,52.716111,56.624444
us,elyria,55873,41.3683333,-82.1077778
ph,new washington,5731,11.6508,122.4322
us,cottonwood heights,28021,40.6197222,-111.8094444
us,port chester,27990,41.0016667,-73.6661111
ph,bulihan,4869,14.883333,120.9
ve,san joaquin,41630,10.2625,-67.7922222
ua,zalishchyky,9749,48.643314,25.737944
ru,tupik,996,54.4253,119.9327
co,ancuya,5852,1.2703,-77.515749
cn,jinan,2069266,36.668333,116.997222
ca,stony mountain,1770,50.066667,-97.216667
ru,bavtugay,5398,43.168084,46.834152
ee,karu,460,58.8338889,25.1480556
pl,lubartow,22839,51.462888,22.607754
br,ibiuna,22860,-23.654522,-47.218152
fo,streymnes,189,62.2,-7.0166667
it,brusciano,16051,40.916667,14.416667
mu,belle vue maurel,5088,-20.1202778,57.6636111
mx,villa guerrero,9267,18.866667,-99.65
pt,faja de baixo,4915,37.75,-25.65
in,latur,348994,18.4,76.583333
ru,ardatov,9946,55.242053,43.096988
hn,los llanitos,1040,13.25,-87.0
py,ybytimi,526,-25.766667,-56.783333
no,hommersak,5796,58.931667,5.851111
in,pallapatti,20283,10.7,77.883333
us,hormigueros,11935,18.1416667,-67.1277778
id,gampengrejo,49119,-7.7087,112.1008
us,avon park,8777,27.5955556,-81.5063889
us,trinidad,9156,37.1694444,-104.5000000
mx,tangamandapio,9967,19.95,-102.433333
mx,yanga,5300,18.833333,-96.8
ro,merisani,4390,44.966667,24.733333
ua,manchenky,1147,49.980461,35.854233
pl,olesno,10236,50.876976,18.420937
ru,abdulino,21195,53.7,53.666667
mn,ondorhaan,14724,47.3166667,110.65
my,batu berendam,25028,2.2487,102.246
ph,poro,2621,10.6292,124.4087
us,springfield,64325,39.9241667,-83.8088889
de,falkenstein,9859,50.483333,12.366667
mx,zapote,4401,21.066667,-102.8
no,kirkenaer,1220,60.466667,12.05
gb,moffat,2077,55.316667,-3.45
no,grodas,386,61.966667,6.533333
th,loei,35273,17.490518,101.727488
de,bobenheim-roxheim,10129,49.5875,8.357778
ca,mildmay,1258,44.033333,-81.116667
us,holiday,23391,28.1875000,-82.7397222
ph,calape,3367,9.8922,123.8748
ro,codaesti,4785,46.866667,27.75
de,werder,25913,52.383333,12.95
ph,alua,4943,15.3076,120.8905
us,sachse,18239,32.9761111,-96.5950000
pk,ghotki,64319,28.00604,69.316077
us,east la mirada,9764,33.9244444,-117.9880556
jp,ryuo,43181,35.65,138.5
gt,san juan atitan,1870,15.433333,-91.633333
ru,maykop,158453,44.607778,40.105833
mx,altamirano,6672,16.736111,-92.038889
mx,tarandacuao,7256,20,-100.533333
us,peoria,113004,40.6936111,-89.5888889
gr,piryion,1002,38.2258333,25.9952778
ua,zhuravka,2900,50.481081,32.594903
mm,pyapon,65610,16.2833333,95.6833333
us,north charleston,82838,32.8544444,-79.9750000
ro,lapugiu de jos,1725,45.883333,22.483333
in,narayanpet,39045,16.733333,77.5
am,saratak,1115,40.67,43.8663889
us,fostoria,13673,41.1569444,-83.4169444
bg,teteven,10697,42.9166667,24.2666667
ir,ardabil,410773,38.2498,48.2933
mx,tapanatepec,7208,16.35,-94.2
il,qiryat ono,24907,32.063611,34.855278
cz,valasske mezirici,27562,49.473211,17.972378
br,corinto,22121,-18.35,-44.45
pk,arifwala,87386,30.293988,73.073535
am,noyakert,1751,39.8166667,44.6669444
ru,solnechnoye,1136,60.149061,29.94279
cm,bafoussam,290798,5.4666667,10.4166667
sl,moyamba,8732,8.1666667,-12.4333333
ua,bilozerka,9348,46.624798,32.442509
hu,kapuvar,10661,47.592235,17.028857
in,tiruvottiyur,229019,13.157778,80.304167
cf,gamboula,8028,4.1333333,15.15
ro,vorona,7992,47.6,26.633333
us,pittsfield,44174,42.4500000,-73.2458333
am,berdavan,3150,41.2027778,45.0033333
it,militello in val di catania,8035,37.266667,14.8
ru,nerchinskiy zavod,3012,51.3088,119.61
ru,gagino,3933,55.231418,45.03386
br,aparecida,34237,-22.8418,-45.2287
us,canby,15459,45.2630556,-122.6913889
be,herselt,13493,51.05,4.883333
za,orkney,145843,-26.980232,26.672717
cn,zaozhuang,183665,34.864722,117.554167
ru,davydovka,5841,51.157809,39.429146
de,lampertheim,31873,49.601944,8.471944
us,ramsey,14520,41.0572222,-74.1413889
mx,san cristobal,3989,20.333611,-101.476389
pk,kandiaro,26808,27.060114,68.209088
ro,fartatesti,4561,44.783333,24
cn,fengcheng,120514,40.453611,124.071667
us,pekin,32743,40.5675000,-89.6405556
gr,kavala,59240,40.9397222,24.4019444
cz,strelice,2527,49.15342,16.500263
co,vijes,4071,3.699335,-76.442304
jp,yamasaki,25115,35,134.55
ru,dobryatino,1934,55.5055,41.3195
ro,soimi,2951,46.683333,22.116667
co,chiriguana,15181,9.362379,-73.603135
ru,solginskiy,1802,61.05,41.342778
th,thung song,28223,8.164528,99.680389
mx,san antonio de la cal,15673,17.030833,-96.6975
ro,dersca,5105,47.983333,26.2
us,clayton,15915,38.6425000,-90.3236111
am,tandzut,1816,40.0772222,44.0886111
hu,tar,1972,47.953712,19.746098
us,kenosha,93982,42.5847222,-87.8211111
in,fazilka,70893,30.4,74.033333
in,pilibhit,131021,28.633333,79.8
co,betania,3800,5.607778,-75.7125
br,campos gerais,22260,-21.233333,-45.766667
in,raghunathpur,22804,23.55,86.666667
fr,lunel,25598,43.675482,4.136189
gb,peebles,8404,55.633333,-3.183333
in,wai,32960,17.933333,73.9
pe,cajamarca,132622,-7.1666667,-78.5166667
